物种名	内容
黑桦	"亚组2. 黑桦亚组——Subsect. 2. Dahuricae Regel in DC., Prod. 16(2): 174. 1868. excl. B. urticifolia Schneid. ——Betula sect. Dahuricae Regel in Bull. Soc. Nat. Moscou 38: ( 2): 396. 1865; Kyzeneva, Фл. CCCP 5: 290. 1936. ——Betula sect. Eubetula subsect. Albae H. Winkl. in Engler, Pflanzenreich 19 ( IV-61): 74. 1904. ( non Regel 1865) p. p. min. ——Betula sect. Excelsae W. D. Koch subsect. Dahuricae Schneid. in Sarg., Pl. Wils. 2: 483. 1916; 胡先骕, 中国森林树木图志2: 6. 1948.
    乔木；树皮黑褐色，龟裂。果苞的中裂片通常比侧裂片窄而较之微长，侧裂片斜展、横
展至微下弯；小坚果之翅较果窄1/2左右。叶具侧脉6-8对。
     本亚组有下列1种。"
花曲柳	"19. 花曲柳（东北，东北木本植物图志）大叶白蜡树（中国树木分类学），大叶梣（河北习见树木图说）图版9:1-4
        Fraxinus rhynchophylla Hance in Journ. Bot. 7: 164. 1869; V. Vassil. in Fl. URSS. 18: 489, f. 25, 9. 1952; 东北木本植物图志466. 1955; 秦岭植物志1(4): 70.  1983. ——F. chinensis Roxb. var. rhynchophylla (Hance) Hemsl. in Journ. Linn. Soc.  Bot. 26: 86. 1889; Lingelsh. in Engl. Pflanzenr. 72(IV-243): 29, f. 8, B-C. 1920; 周汉藩, 河北习见树木图说216, 图138. 1934; 陈嵘, 中国树木分类学1059, 图942. 1937.——F. hopeiensis Tang in Bull. Fan Mem. Inst, Biol. 2:101. 1931; 陈嵘, 中国树木分类学1060, 图943. 1937; 华北树木志571, 图605. 1984. ——F. obovata auct. non Bl. 1850: S. S. Sun in Bull. Bot. Res. 8(1): 56. 1988.
        落叶大乔木，高12-15米，树皮灰褐色，光滑，老时浅裂。冬芽阔卵形，顶端尖，黑褐色，具光泽，内侧密被棕色曲柔毛。当年生枝淡黄色，通直，无毛，去年生枝暗褐色，皮孔散生。羽状复叶长15-35厘米；叶柄长4-9厘米，基部膨大；叶轴上面具浅沟，小叶着生处具关节，节上有时簇生棕色曲柔毛；小叶5-7枚，革质，阔卵形、倒卵形或卵状披针形，长3-11（-15） 厘米，宽2-6（-8）厘米，营养枝的小叶较宽大，顶生小叶显著大于侧生小叶，下方1对最小，先端渐尖、骤尖或尾尖，基部钝圆、阔楔形至心形，两侧略歪斜或下延至小叶柄，叶缘呈不规则粗锯齿，齿尖稍向内弯，有时也呈波状，通常下部近全缘，上面深绿色，中脉略凹入，脉上有时疏被柔毛，下面色淡，沿脉腋被白色柔毛，渐秃净，细脉在两面均凸起；小叶柄长0.2-1.5厘米，上面具深槽。圆锥花序顶生或腋生当年生枝梢，长约10厘米；花序梗细而扁，长约2厘米；苞片长披针形，先端渐尖，长约5毫米，无毛，早落；花梗长约5毫米；雄花与两性花异株；花萼浅杯状，长约1毫米，萼毛三角形无毛；无花冠；两性花具雄蕊2枚，长约4毫米，花药椭圆形，长约3毫米，花丝长约1毫米，雌蕊具短花柱，柱头2叉深裂；雄花花萼小，花丝细，长达3毫米。翅果线形，长约3.5厘米，宽约5毫米，先端钝圆、急尖或微凹，翅下延至坚果中部，坚果长约1厘米，略隆起；具宿存萼。花期4-5月，果期9-10月。
        产于东北和黄河流域各省。生山坡、河岸、路旁，海拔1 500米以下。苏联、朝鲜也有分布。模式标本采自河北北部。
        本种对气候、土壤要求不严，木材质地坚韧，纹理美丽而略粗，各地常引种栽培，作行道树和庭园树；树皮供药用。见于长江流域各省，福建、云南和西藏也有栽培。
        唐进在1931年根据采自北京妙峰山的标本（花具花冠），发表河北白蜡树F. hopeiensis Tang。但是C. K. Schneider、中井猛之进等都提到本种的两性花有时具花冠裂片2-4枚，是异常生理现象，我国一些学者也在妙峰山作过观察，证明确实存在这现象，认为应予以归并。又日本产的F. japonica Bl. ex K. Koch，树皮称“秦皮”，用以治眼病；在形态上与本种难以区别，近年来一些日本学者主张将它与本种合并。
        Rlume 根据一份栽种在日本的植物标本，发表了F. obovata Bl. (in Mus. Bot. Lugd. fat. 1:311．1850)，该标本是一片无花无果的羽状复叶。Lingel sheim 于1920年写梣属专著时认为不是本属植物。中池敏之于1972年作为 F. longicuspis Sieb. &Zucc. 的异名处理。孙三省近来在吉林野外观察时，根据花曲柳树干基部萌生枝条上的叶片，很象中井猛之进和小泉源一在《大日本树木志》中所仿该标本的图，1988年在《植物研究》三卷1期上主张起用这废弃已久的学名，谨志于此。"
土庄绣线菊	"28. 土庄绣线菊（东北木本植物图志）土庄花、石蒡子、小叶石棒子（河南土名），蚂蚱腿（东北木本植物图志），柔毛绣线菊（经济植物手册）
        Spiraea pubescens Turcz. in Bull. Soc. Nat. Moscou 5: 190. 1832; Nakai, Fl. Sylv. Kor. 4: 22. t. 10. 1916; Rehd. in Journ. Arn. Arb. 5: 169. 1924 & 13: 300. 1932; 陈嵘, 中国树木分类学488. 1937; 刘慎谔等, 东北木本植物图志284. 图版100: 195. 1955; 北京师范大学, 北京植物志上册382. 1962; 中国高等植物图鉴2: 177. 图2083. 1972. ——S. laucheana Koehne in Mitt. Deutsch. Dendr. Ges. 1899 (8): 56. 1899. nom. nud. ; Koehne ex Pojark. in Fl. URSS 9: 301. 1939. pro syn. ——S. ouensanensis Levl. in Fedde, Repert. Sp. Nov. 7: 197. 1909. 
     灌木，高1-2米；小枝开展，稍弯曲，嫩时被短柔毛，褐黄色，老时无毛，灰褐色；冬芽卵形或近球形，先端急尖或圆钝，具短柔毛，外被数个鳞片。叶片菱状卵形至椭圆形，长2-4.5厘米，宽1.3-2.5厘米，先端急尖，基部宽楔形，边缘自中部以上有深刻锯齿，有时3裂，上面有稀疏柔毛，下面被灰色短柔毛；叶柄长2-4毫米，被短柔毛。伞形花序具总梗，有花15-20朵；花梗长7-12毫米，无毛；苞片线形，被短柔毛；花直径5-7毫米；萼筒钟状，外面无毛，内面有灰白色短柔毛；萼片卵状三角形，先端急尖，内面疏生短柔毛；花瓣卵形、宽倒卵形或近圆形，先端圆钝或微凹，长与宽各2-3毫米，白色；雄蕊25-30，约与花瓣等长；花盘圆环形，具10个裂片，裂片先端稍凹陷；子房无毛或仅在腹部及基部有短柔毛，花柱短于雄蕊。蓇葖果开张，仅在腹缝微被短柔毛，花柱顶生，稍倾斜开展或几直立，多数具直立萼片。花期5-6月，果期7-8月。
        产黑龙江、吉林、辽宁、内蒙古、河北、河南、山西、陕西、甘肃、山东、湖北、安徽。生于干燥岩石坡地、向阳或半阴处、杂木林内，海拔200-2500米。蒙古、苏联和朝鲜也有分布。"
巧玲花	"系2．巧玲花系——Ser. Pubescentes (Schneid.) Lingelsh. in Engl. Pflanzenr. 72(IV-243): 84. 1920.——Subsect. Pubescentes Schneid. in Fedde, Rep. Sp. Nov. 9:80.  1910, nom. subnud. , Ill. Handb. Laubh. 2:775. 1911.——Subser. Pubescentes (Schneid. ) Rehd. in McKelvey, Lilac 11. 1928. 
        单叶，全缘，叶片下面多少被毛。花序常由侧芽抽生，基部常无叶；花直径约6毫米；花药紫色、紫黑色或黄色。果多数具皮孔。
        约4种，3亚种，2变种，1变型，我国均产，其中1种系栽培。"
骆驼刺	"100. 骆驼刺属 Alhagi Gagneb.
    Gagneb. in Act. Helvet. 2: 59. 1775.
    多年生草本或半灌木。单叶，全缘，具钻状托叶。花序总状，腋生；花冠红色或紫红色；每花具1苞片和2枚钻状小苞片；花萼钟状，5裂，萼齿近同形；旗瓣与龙骨瓣约等长；翼瓣较短，其与龙骨瓣皆具长瓣柄和短耳；雄蕊9+1两体，雄蕊管前端弯曲，花药同型；子房线形，无毛，胚珠多数，花柱丝状，与雄蕊共同弯曲，柱头头状。荚果为不太明显的串珠状，平直或弯曲，节间椭圆体形，不开裂。种子肾形或近正方形，彼此被横隔膜分开。2n＝16，28。
    属名模式：亚西骆驼刺 Hedysarum alhagi Linn. = Alhagi maurorum Medic. 产中亚至西亚。
    本属约5种。主要分布于北非、地中海、西亚、哈萨克斯坦、乌兹别克斯坦、土库曼斯坦、吉尔吉斯斯坦、塔吉克斯坦和乌克兰。我国目前仅知1种。
    本属植物具有重要的经济用途。幼嫩枝叶为骆驼的重要饲料，牛、羊等家畜亦喜食；也是重要的固沙植物，耐旱，根系能深达地下7-8米，从地下水层中吸收水分；在新疆吐鲁番地区，枝叶能分泌出糖类而凝结其上，干燥后经敲打而脱落，收集之即所谓“刺糖”，为维吾尔族重要民族用药，治疗神经性头痛。"
多枝柽柳	"10.多枝柽柳 红柳（甘肃河西和新疆）图版42: 1-5
      Tamarix ramosissima Ledeb. Fl. Alt. 1: 424, 1829.Gorschk. in Fl. URSS 15: 311, 1949;中国高等植物图鉴2: 894, 图3518, 1972。——T. pentandra Pall. Fl. Ross. 1 (2): 72, 1789. p. p. nom. illegit.
    灌木或小乔木状，高1-3（-6）米，老杆和老枝的树皮暗灰色，当年生木质化的生长枝淡红或橙黄色，长而直伸，有分枝，第二年生枝则颜色渐变淡。木质化生长枝上的叶披针形，基部短，半抱茎，微下延；绿色营养枝上的叶短卵圆形或三角状心脏形，长2-5毫米，急尖，略向内倾，几抱茎，下延。总状花序生在当年生枝顶，集成顶生圆锥花序，长3-5厘米，或较长，长6-8厘米，或较短，长0.5-1.5厘米，宽3-5毫米，总花梗长0.2-1厘米；苞片披针形，卵状披针形或条状钻形，卵状长圆形，渐尖，长1.5-2 (-2.8 )毫米，与花萼等长或超过花萼（包括花梗）；花梗长0.5-0.7毫米，短于或等于花萼；花5数；花萼长0.5-1毫米，萼片广椭圆状卵形或卵形，渐尖或钝，内面三片比外面二片宽，长0.5-0.7毫米，宽0.3-0.5毫米，边缘窄膜质，有不规则的齿牙，无龙骨；花瓣粉红色或紫色，倒卵形至阔椭圆状倒卵形，顶端微缺（弯），长1-1.7毫米，宽0.7-1毫米，比花萼长1/3，直伸，靠合，形成闭合的酒杯状花冠，果时宿存；花盘5裂，裂片顶端有或大或小的凹缺；雄蕊5，与花冠等长，或超出花冠1.5倍，花丝基部不变宽，着生在花盘裂片间边缘略下方，花药钝或在顶端具钝突起；子房锥形瓶状具三棱，花柱3，棍棒状，为子房长的1/3-1/4。蒴果三棱圆锥形瓶状，长3-5毫米，比花萼长3-4倍。花期5-9月。
    产西藏西部（据记载，未见标本）、新疆、青海（柴达木），甘肃（河西）、内蒙古（西
部至临河）和宁夏（北部）。生于河漫滩、河谷阶地上，沙质和粘土质盐碱化的平原上，沙丘上，每集沙成为风植沙滩。东欧、苏联（欧洲部分东南部到中亚、小亚）、伊朗、阿富汗和蒙古也有分布。
    本种是沙漠地区盐化沙土上、沙丘上和河湖滩地上固沙造林和盐碱地上绿化造林的优良树种。开花繁密而花期长，是最有价值的居民点的绿化树种。幼枝含单宁（8% ）。在灌溉地上，每成为田间杂草。枝条编筐用，二、三年生枝用作权齿，编耱，粗枝可用作农具把柄。嫩枝叶是羊和骆驼的好饲料。
    本种是分布最广的一种柽柳，是-个多型的种，变化颇大。它常与多花柽柳、细穗柽柳、刚毛柽柳和密花柽柳等发生天然杂交，更增加了它的变异。"
拐轴鸦葱	"1.拐轴鸦葱（植物分类学报）图版4：2
    Scorzonera divaricata Turcz. in Bull. Soc. Nat. Mosc. 5: 181. 1832; DC., Prodr. 7 (1): 125. 1838; Franch. in Nouv. Arch. Mus. Hist. Mat. Paris 2 (6): 69. 1883 (Pl. David. 1: 189, 1884); Maxim. in Mel. Biol. 12 (4): 736. 1887 et in Bull. Acad. Sc. Petersb. 32 (4): 493. 1888; Ling in Contr. Inst. Bot. Nat. Acad. Peiping 3: 209. 1935; Hand. -Mazz. in Act. Hort. Gothob. 12: 349. 1938; S. Y. Hu in Quart. Journ. Taiwan. Mus. 21 (1-2): 25, 1968; 内蒙古植物志6: 276. 1982; Shih in Act. Phytotax. Sin. 25 (1): 40. 1987; 黄土高原植物志5: 476, 1989.——S. divaricata Turcz. var. intricatissima Maxim. in Bull. Acad. Sc. St. Petersb. 32 (4): 494. 1888; Ling in Contr. Inst. Bot. Nat. Acad. Peiping 3: 292. 1935; S. Y. Hu in Quart. Journ. Taiwan Mus. 21 (1-2): 25. 1968; 内蒙古植物志6: 276. 1982.
    多年生草本，高20-70厘米。根垂直直伸，直径达4毫米，有时达1厘米。茎直立，自基部多分枝，分枝铺散或直立或斜升，全部茎枝灰绿色，被尘状短柔毛或脱毛至无毛，纤细，茎基裸露，无残存的鞘状残遗物。叶线形或丝状，长1-9厘米，宽1-2 (3-5)毫米，先端长渐尖，常卷曲成明显或不明显钩状，向上部的茎叶短小，全部叶两面被微毛或脱毛至无毛，平，中脉宽厚。头状花序单生茎枝顶端，形成明显或不明显的疏松的伞房状花序，具4-5枚舌状小花。总苞狭圆柱状，宽5-6毫米；总苞片约4层，外层短，宽卵形或长卵形，长约5毫米，宽约2. 5毫米，中内层渐长，长椭圆状披针形或线状长椭圆形，长1.2-2厘米，宽2.5-3.5毫米，顶端急尖或钝，或内层有时顶端短渐尖；全部苞外面被尘状短柔毛或果期变稀毛。舌状小花黄色。瘦果圆柱状，长约8.5毫米，有多数（约10条）纵肋，无毛，淡黄色或黄褐色。冠毛污黄色；其中3-5根超长、长达2.5厘米，在与瘦果连接处有蛛丝状毛环。全部冠毛羽毛状，羽枝蛛丝毛状，但冠毛的上部为细锯齿状。花果期5-9月。
    分布内蒙古（包头、阿拉善旗、呼和浩特、东苏尼特旗、扎萨克旗、二连）、河北（小五台山）、山西（天镇、兴县、五台、河曲、太原、宁武、临县、中阳、河曲、大同）、陕西（绥德、榆林、横山、神木、靖边、定远）。生于荒漠地带干河床、沟谷中及沙地中的丘间低地、固定沙丘上。蒙古有分布。模式标本采自蒙古。"
河西苣	
头状沙拐枣	"20.头状沙拐枣 图版31: 14
    Calligonum caput-medusae Schrenk, Enum. Pl. Nov. 1: 9. 1481; Pavl. in Fl. URSS 5: 593. 1936; Байт. и Павл. во Фл. Каэахст. 3: 144. 1960; 植物分类学报24 (2): 101. 1986.
    灌木，高1-3(4)米，自基部分枝，径通常2-8厘米。茎和老枝淡灰色或黄灰色，常有纵裂纹；幼枝灰绿色，节间长1-4厘米。叶线形，长约2毫米；叶鞘膜质，与叶合生。花2-3朵生叶腋，花被片卵圆形，长2-3毫米，紫红色，有淡色宽边，果时反折。果（包括刺）近球形，径10-30毫米，幼果黄绿色、红黄色或红色，成熟果成淡黄色、黄褐色或红褐色；瘦果椭圆形，扭转，肋凸起；刺每肋2行，基部稍扁，分离或稍连合，中下部或近基部2-3分叉，每叉又2-3次2-3分叉，末叉硬或较软，极密或较密，伸展交绢，或多或少掩藏瘦果。花期4-5月，果期5-6月；新疆吐鲁番栽培，8-9月为第二次花果期。
    甘肃、宁夏（中卫县沙坡头）和新疆（吐鲁番）自中亚引入栽培，为优良的固沙植物。
    国外标本的果实，刺极稠密，质硬。我国引入栽培后，果刺较疏而软，有明显的变异。文献记载我国新疆有该种分布。我国尚未采到标本。分布于哈萨克斯坦、土库曼斯坦。"
芦苇	"4．芦苇属*Phragmites Adans.
    Adans. Fam. Pl. 2: 34, 559. 1763; Boiss. Fl. Or. 5: 563. 1884.     多年生，具发达根状茎的苇状沼生草本。茎直立，具多数节；叶鞘常无毛；叶舌厚膜质，边缘具毛；叶片宽大，披针形，大多无毛。圆锥花序大型密集，具多数粗糙分枝；小穗含3-7小花，小穗轴节间短而无毛，脱节于第一外秤与成熟花之间；颖不等长，具3-5脉，顶端尖或渐尖，均短于其小花；第一外稃通常不孕，含雄蕊或中性，小花外稃向上逐渐变小，狭披针形，具3脉，顶端渐尖或呈芒状，无毛，外稃基盘延长具丝状柔毛，内稃狭小，甚短于其外稃；鳞被2，雄蕊3，花药长1-3毫米。颖果与其稃体相分离，胚小型。染色体小型，x＝6、12，2n＝24,36、48、96、38、44、46、49，为高多倍体或非整倍体。    属模式：芦苇Phragmites australis(Cav. )Trin. ex Steud.     有10余种，分布于全球热带、大洋洲、非洲、亚洲。芦苇是惟一的世界种。我国有3种。"
沙拐枣	"8．沙拐枣属Calligonum L.
    L. Sp. Pl. ed. 1. 530. 1753; Benth. et Hook. f. Gen. Pl. 3: 95. 1880.
    灌木或半灌木，高度差异极大，0.3-7米。多分枝，有木质化老枝和当年生幼枝两种；木质老枝灰白色、淡黄灰色、灰褐色或暗红色，或多或少扭曲；当年生幼枝较细，灰绿色，有关节，节间长1-4厘米，秋末时部分枯死脱落。叶对生，退化成线形或鳞片状，长1-7毫米，基部合生成分离，与托叶鞘连合，少数分离；托叶鞘膜质，淡黄褐色，极小。单被花，两性，单生或2-4朵生叶腋；花梗细，红色，淡红色或白色，具关节；花被片5深裂，裂片椭圆形，不相等，红色、淡红色或白色，背部中央通常色较深，呈暗红色、红色或绿色，果时不扩大，通常反折，少数平展；雄蕊12-18, 花丝基部连合；子房上位，具4肋，花柱较短；柱头4, 头状。瘦果，通常椭圆形或长卵形，直立或向左、右扭转；果皮木质，坚硬，具4条果肋和肋间沟槽；肋上生翅或刺，或窄翅上再生刺，极少在刺末端罩一层薄膜而呈泡状果。果实（包括翅或刺）近球形、椭圆形、卵形或长圆形，径7-30毫米不等。胚直立，胚乳白色。
    属模式种：Calligonum polygonoides L.
    本属分布于亚洲、欧洲南部和非洲北部。据记载有100余种，近几年经过一些学者的归并后，共计35种。我国有23种，产内蒙古、甘肃、宁夏、青海和新疆等地，其中以新疆最多，约占4/5。
    本属为良好的固沙植物，幼枝又为荒漠地区牲畜饲料。"
花花柴	"44. 花花柴属——Karelinia Less.
    Less., Linnaea 9: 187. 1834; DC., Prodr. 5: 375. 1836; Ledeb., Fl. Ross. 2: 478. 1844-46.——Pluchea O. Hoffm. in Engl. et Prantl., Pflanzenf. 4, 5: 176. 1894. p. p. 
    多年生草本，茎直立，多分枝。叶互生，全缘或基部浅裂，抱茎。头状花序较小，常排列成伞房状聚伞花序，有多数异型的小花，盘状，外缘有多层结果实的雌花，中央有多数不结果实的两性花（亦称雄花）。总苞长圆形或短圆柱形；总苞片多层，覆瓦状紧密排列，卵圆形至卵圆披针形，宽阔，坚韧，厚质，花托平，边缘收缩，有托毛。雌花花冠极细长，丝状，上端有3-4细齿，较花柱稍短；花柱纤细，分枝狭长，顶端稍尖。两性花花冠狭长管状，上部较宽大，上端有5裂片；花药顶端钝，基部无箭形的尾部；花柱纤细，有短硬毛，分枝短，直立，顶端截形。冠毛白色，多层，基部多少结合；雌花的冠毛纤细，有疏齿，两性花的冠毛上端较粗厚，有短糙毛。瘦果圆柱形，有4-5棱，无毛。
    本属仅有1种，分布于亚洲中部。
    此属有宽厚坚硬的总苞片，显然与阔苞菊属 Pluchea 有密切的亲缘关系，但因小花花冠极细长，花药基部无箭形长尾部，雌花花冠有4齿，瘦果无毛，冠毛纤细，雄花冠毛上端稍粗厚等特点，仍以在阔苞菊族内分别设立一属为适宜。"
油蒿	"178.牡蒿（名医别录）蔚（诗经），牡菣（尔雅），齐头蒿（唐?新修本草），水辣菜
（救荒本草），土柴胡（陆川本草），油蒿、花等草（吉林），布菜、铁菜子（河北、山东），日本牡蒿（河北、陕西），假柴胡、菊叶柴胡（广西），流水蒿、香蒿、茼蒿（四川、云南），鸡肉菜、脚板蒿（湖北、湖南），青蒿、香青蒿（上海），油艾（福建），花艾草、六月雪（浙江），熊掌草、白花蒿（江苏），细艾（湖北），匙叶艾（台湾），“胃痛灵”（瑶族土名）
    Artemisia japonica Thunb. Fl. Jap. 308. 1784: Willd. Sp. Pl. 3: 1847. 1800; Bess. in Bull. Soc. Nat. Mosc. 8: 50. 1835; DC. Prodr. 6: 100. 1837: Benth. Fl. Hongk. 196. 1861: Maxim. in Bull. Acad. Sci. Petersb 8: 526. 1872, incl. var. japonica. Maxim.; Franch. Pl. David. 1: 168. 1884: Forb. et Hemsl. in Journ. Linn. Soc. Bot 23: 443. 1888; Diels in Engl. Bot. Jahrb. 29: 617. 1901; Komar. Fl. Mansh. 3: 654. 1907, excl. syn.; Nakai, Fl. Kor. 2: 33. 1911, in Bot. Mag. Tokyo 16: 99. 1912 et Fl. Sylv. Kor. 14: 100. 1923, incl. var. japonica Maxim. f. typica Nakai; Gagnep. in Lecomte, Fl. Gen. Indo-Chine 3(5): 585. 1924: Merr. Enum. Philip. Pl. 3: 616. 1923 et in Lingn. Sci. Journ. 5: 185. 1927: Pamp. in Nuov. Giorn. Bot: Ital. n. s. 34: 660. 1927, 36: 384. 1929, 41: 566. 1939 et in Act. Hort. Gothob. 6: 71, 81. 1939, incl. var. japonica Maxim. f. typica Nakai cum subf. laxiflora Pamp., subf. intermedia Pamp., subf. spathulata Pamp., var. macrocephala Pamp. cum f. chinensis Pamp. et var. myriocephala Pamp. cum f. silvestris Pamp. et var. lanata Pamp. in　Lav. Inst. Bot. Univ. Cagl. 8: 3. 1938: Komar. et Alis. Key Pl. Far East. Reg. USSR　2: 1035. 1932; Ling in Contr. Inst. Bot. Nat. Acad. Pcad. 2(10): 512. 1934 et 4: 36. 1936; Kitam. in Act. Phytotax. Geobot. 5: 87. 1936, 23 (1-2): 12. 1968, in Mem　Coll. Sci. Kyoto Univ. ser. B. 15(3): 384. 1940, Fl. Afghan. 386. 1960. et in Hara,　Fl. E. Himal. 332. 1966; Hand.-Mazz. Symb. Sin. 7: 1114. 1936 et in Act. Hort.　Gothob. 12: 276. 1938; Chang in Sunyatsenia. 3 (4): 294. 1937; Kitag. Lineam. Fl.　Mansh. 425. 1939; Ohwi, Fl. Jap. 1190. 1956; 东北植物检索表394, 图版136, 图2. 1959; 江苏南部种子植物手册,780, 图 1258. 1959; Poljak. Фл. СССР 26: 545. 1961; S. Y.　Hu in Quart. Journ. Taiwan Mus. 18 (3-4): 233. 1965; Noda, Fl. N.-E. Prov. (Manch.) China 1214. 1971; 海南植物志3: 415, 图818. 1974. p.p.;中国高等植物图鉴4: 527, 图6467.1975;台湾植物志4: 789. 1978;江苏植物志下: 871 ,图2189. 1982;西藏植物志4: 783. 1985. ——A. gl abrata Wall. ex Bess. l. c. 8: 20. 1835.——A. cuneifolia DC.　l. c. 6: 126. 1837. ——A. morrisonensis Hayata var. minima Pamp: l. c. 34: 682. 1927., p. p——A. subintegra Kitam. l. c. 3: 173. 1934. ——A. parviflora auct., non Buch. ——Ham. ex Roxb.: Aitch in Journ. Linn. Soc. 18: 70. 1880, p. p.; Hook. f. Fl. Brit. Ind. 3: 322. 1881, p. p.——dracunculus auct., non Linn.: Hook. f. l. c. 3: 321. 1881, p. p.——Chrysanthemum is ponicum Thunb. Fl. Jap. 321. 1784. ——Oligosporus  japonicus (Thunb.) Poljak. В Мат. Фл. Раст. Каэах. 11: 167. 1961; Czerep. Add.　Corr. Fl. URSS (1-30) , 89. 1973.
    多年生草本；植株有香气。主根稍明显，侧根多，常有块根；根状茎稍粗短，直立或斜
